Company Name,Industry,Symbol,Series,Type,SymbolNS
Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS,EQ,N50,ADANIPORTS.NS
Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP,EQ,N50,APOLLOHOSP.NS
Asian Paints Ltd.,Consumer Durables,ASIANPAINT,EQ,N50,ASIANPAINT.NS
Axis Bank Ltd.,Financial Services,AXISBANK,EQ,N50,AXISBANK.NS
Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO,EQ,N50,BAJAJ-AUTO.NS
Bajaj Finance Ltd.,Financial Services,BAJFINANCE,EQ,N50,BAJFINANCE.NS
Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV,EQ,N50,BAJAJFINSV.NS
Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL,EQ,N50,BPCL.NS
Bharti Airtel Ltd.,Telecommunication,BHARTIARTL,EQ,N50,BHARTIARTL.NS
Britannia Industries Ltd.,Fast Moving Consumer Goods,BRITANNIA,EQ,N50,BRITANNIA.NS
Cipla Ltd.,Healthcare,CIPLA,EQ,N50,CIPLA.NS
Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA,EQ,N50,COALINDIA.NS
Divi's Laboratories Ltd.,Healthcare,DIVISLAB,EQ,N50,DIVISLAB.NS
Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY,EQ,N50,DRREDDY.NS
Eicher Motors Ltd.,Automobile and Auto Components,EICHERMOT,EQ,N50,EICHERMOT.NS
Grasim Industries Ltd.,Construction Materials,GRASIM,EQ,N50,GRASIM.NS
HCL Technologies Ltd.,Information Technology,HCLTECH,EQ,N50,HCLTECH.NS
HDFC Bank Ltd.,Financial Services,HDFCBANK,EQ,N50,HDFCBANK.NS
HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE,EQ,N50,HDFCLIFE.NS
Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO,EQ,N50,HEROMOTOCO.NS
Hindalco Industries Ltd.,Metals & Mining,HINDALCO,EQ,N50,HINDALCO.NS
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,HINDUNILVR,EQ,N50,HINDUNILVR.NS
Housing Development Finance Corporation Ltd.,Financial Services,HDFC,EQ,N50,HDFC.NS
ICICI Bank Ltd.,Financial Services,ICICIBANK,EQ,N50,ICICIBANK.NS
ITC Ltd.,Fast Moving Consumer Goods,ITC,EQ,N50,ITC.NS
IndusInd Bank Ltd.,Financial Services,INDUSINDBK,EQ,N50,INDUSINDBK.NS
Infosys Ltd.,Information Technology,INFY,EQ,N50,INFY.NS
JSW Steel Ltd.,Metals & Mining,JSWSTEEL,EQ,N50,JSWSTEEL.NS
Kotak Mahindra Bank Ltd.,Financial Services,KOTAKBANK,EQ,N50,KOTAKBANK.NS
Larsen & Toubro Ltd.,Construction,LT,EQ,N50,LT.NS
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ,N50,M&M.NS
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ,N50,MARUTI.NS
NTPC Ltd.,Power,NTPC,EQ,N50,NTPC.NS
Nestle India Ltd.,Fast Moving Consumer Goods,NESTLEIND,EQ,N50,NESTLEIND.NS
Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,ONGC,EQ,N50,ONGC.NS
Power Grid Corporation of India Ltd.,Power,POWERGRID,EQ,N50,POWERGRID.NS
Reliance Industries Ltd.,Oil Gas & Consumable Fuels,RELIANCE,EQ,N50,RELIANCE.NS
SBI Life Insurance Company Ltd.,Financial Services,SBILIFE,EQ,N50,SBILIFE.NS
Shree Cement Ltd.,Construction Materials,SHREECEM,EQ,N50,SHREECEM.NS
State Bank of India,Financial Services,SBIN,EQ,N50,SBIN.NS
Sun Pharmaceutical Industries Ltd.,Healthcare,SUNPHARMA,EQ,N50,SUNPHARMA.NS
Tata Consultancy Services Ltd.,Information Technology,TCS,EQ,N50,TCS.NS
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,TATACONSUM,EQ,N50,TATACONSUM.NS
Tata Motors Ltd.,Automobile and Auto Components,TATAMOTORS,EQ,N50,TATAMOTORS.NS
Tata Steel Ltd.,Metals & Mining,TATASTEEL,EQ,N50,TATASTEEL.NS
Tech Mahindra Ltd.,Information Technology,TECHM,EQ,N50,TECHM.NS
Titan Company Ltd.,Consumer Durables,TITAN,EQ,N50,TITAN.NS
UPL Ltd.,Chemicals,UPL,EQ,N50,UPL.NS
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ,N50,ULTRACEMCO.NS
Wipro Ltd.,Information Technology,WIPRO,EQ,N50,WIPRO.NS
ACC Ltd.,Construction Materials,ACC,EQ,Next 50,ACC.NS
Adani Enterprises Ltd.,Metals & Mining,ADANIENT,EQ,Next 50,ADANIENT.NS
Adani Green Energy Ltd.,Power,ADANIGREEN,EQ,Next 50,ADANIGREEN.NS
Adani Transmission Ltd.,Power,ADANITRANS,EQ,Next 50,ADANITRANS.NS
Ambuja Cements Ltd.,Construction Materials,AMBUJACEM,EQ,Next 50,AMBUJACEM.NS
Avenue Supermarts Ltd.,Consumer Services,DMART,EQ,Next 50,DMART.NS
Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG,EQ,Next 50,BAJAJHLDNG.NS
Bandhan Bank Ltd.,Financial Services,BANDHANBNK,EQ,Next 50,BANDHANBNK.NS
Bank of Baroda,Financial Services,BANKBARODA,EQ,Next 50,BANKBARODA.NS
Berger Paints India Ltd.,Consumer Durables,BERGEPAINT,EQ,Next 50,BERGEPAINT.NS
Biocon Ltd.,Healthcare,BIOCON,EQ,Next 50,BIOCON.NS
Bosch Ltd.,Automobile and Auto Components,BOSCHLTD,EQ,Next 50,BOSCHLTD.NS
Cholamandalam Investment and Finance Company Ltd.,Financial Services,CHOLAFIN,EQ,Next 50,CHOLAFIN.NS
Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,COLPAL,EQ,Next 50,COLPAL.NS
DLF Ltd.,Realty,DLF,EQ,Next 50,DLF.NS
Dabur India Ltd.,Fast Moving Consumer Goods,DABUR,EQ,Next 50,DABUR.NS
FSN E-Commerce Ventures Ltd.,Consumer Services,NYKAA,EQ,Next 50,NYKAA.NS
GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL,EQ,Next 50,GAIL.NS
Gland Pharma Ltd.,Healthcare,GLAND,EQ,Next 50,GLAND.NS
Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,GODREJCP,EQ,Next 50,GODREJCP.NS
HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC,EQ,Next 50,HDFCAMC.NS
Havells India Ltd.,Consumer Durables,HAVELLS,EQ,Next 50,HAVELLS.NS
ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI,EQ,Next 50,ICICIGI.NS
ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI,EQ,Next 50,ICICIPRULI.NS
Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC,EQ,Next 50,IOC.NS
Indus Towers Ltd.,Telecommunication,INDUSTOWER,EQ,Next 50,INDUSTOWER.NS
Info Edge (India) Ltd.,Consumer Services,NAUKRI,EQ,Next 50,NAUKRI.NS
InterGlobe Aviation Ltd.,Services,INDIGO,EQ,Next 50,INDIGO.NS
Jubilant Foodworks Ltd.,Consumer Services,JUBLFOOD,EQ,Next 50,JUBLFOOD.NS
Larsen & Toubro Infotech Ltd.,Information Technology,LTI,EQ,Next 50,LTI.NS
Lupin Ltd.,Healthcare,LUPIN,EQ,Next 50,LUPIN.NS
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ,Next 50,MARICO.NS
MindTree Ltd.,Information Technology,MINDTREE,EQ,Next 50,MINDTREE.NS
Muthoot Finance Ltd.,Financial Services,MUTHOOTFIN,EQ,Next 50,MUTHOOTFIN.NS
NMDC Ltd.,Metals & Mining,NMDC,EQ,Next 50,NMDC.NS
One 97 Communications Ltd.,Financial Services,PAYTM,EQ,Next 50,PAYTM.NS
PI Industries Ltd.,Chemicals,PIIND,EQ,Next 50,PIIND.NS
Pidilite Industries Ltd.,Chemicals,PIDILITIND,EQ,Next 50,PIDILITIND.NS
Piramal Enterprises Ltd.,Financial Services,PEL,EQ,Next 50,PEL.NS
Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,PGHH,EQ,Next 50,PGHH.NS
Punjab National Bank,Financial Services,PNB,EQ,Next 50,PNB.NS
SBI Cards and Payment Services Ltd.,Financial Services,SBICARD,EQ,Next 50,SBICARD.NS
SRF Ltd.,Chemicals,SRF,EQ,Next 50,SRF.NS
Siemens Ltd.,Capital Goods,SIEMENS,EQ,Next 50,SIEMENS.NS
Steel Authority of India Ltd.,Metals & Mining,SAIL,EQ,Next 50,SAIL.NS
Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM,EQ,Next 50,TORNTPHARM.NS
United Spirits Ltd.,Fast Moving Consumer Goods,MCDOWELL-N,EQ,Next 50,MCDOWELL-N.NS
Vedanta Ltd.,Metals & Mining,VEDL,EQ,Next 50,VEDL.NS
Zomato Ltd.,Consumer Services,ZOMATO,EQ,Next 50,ZOMATO.NS
Zydus Lifesciences Ltd.,Healthcare,ZYDUSLIFE,EQ,Next 50,ZYDUSLIFE.NS
ABB India Ltd.,Capital Goods,ABB,EQ,N200,ABB.NS
AU Small Finance Bank Ltd.,Financial Services,AUBANK,EQ,N200,AUBANK.NS
Abbott India Ltd.,Healthcare,ABBOTINDIA,EQ,N200,ABBOTINDIA.NS
Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL,EQ,N200,ATGL.NS
Aditya Birla Capital Ltd.,Financial Services,ABCAPITAL,EQ,N200,ABCAPITAL.NS
Aditya Birla Fashion and Retail Ltd.,Consumer Services,ABFRL,EQ,N200,ABFRL.NS
Alembic Pharmaceuticals Ltd.,Healthcare,APLLTD,EQ,N200,APLLTD.NS
Alkem Laboratories Ltd.,Healthcare,ALKEM,EQ,N200,ALKEM.NS
Apollo Tyres Ltd.,Automobile and Auto Components,APOLLOTYRE,EQ,N200,APOLLOTYRE.NS
Ashok Leyland Ltd.,Capital Goods,ASHOKLEY,EQ,N200,ASHOKLEY.NS
Astral Ltd.,Capital Goods,ASTRAL,EQ,N200,ASTRAL.NS
Aurobindo Pharma Ltd.,Healthcare,AUROPHARMA,EQ,N200,AUROPHARMA.NS
Balkrishna Industries Ltd.,Automobile and Auto Components,BALKRISIND,EQ,N200,BALKRISIND.NS
Bank of India,Financial Services,BANKINDIA,EQ,N200,BANKINDIA.NS
Bata India Ltd.,Consumer Durables,BATAINDIA,EQ,N200,BATAINDIA.NS
Bharat Electronics Ltd.,Capital Goods,BEL,EQ,N200,BEL.NS
Bharat Forge Ltd.,Capital Goods,BHARATFORG,EQ,N200,BHARATFORG.NS
Bharat Heavy Electricals Ltd.,Capital Goods,BHEL,EQ,N200,BHEL.NS
Canara Bank,Financial Services,CANBK,EQ,N200,CANBK.NS
Clean Science and Technology Ltd.,Chemicals,CLEAN,EQ,N200,CLEAN.NS
Coforge Ltd.,Information Technology,COFORGE,EQ,N200,COFORGE.NS
Container Corporation of India Ltd.,Services,CONCOR,EQ,N200,CONCOR.NS
Coromandel International Ltd.,Chemicals,COROMANDEL,EQ,N200,COROMANDEL.NS
Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,CROMPTON,EQ,N200,CROMPTON.NS
Cummins India Ltd.,Capital Goods,CUMMINSIND,EQ,N200,CUMMINSIND.NS
Dalmia Bharat Ltd.,Construction Materials,DALBHARAT,EQ,N200,DALBHARAT.NS
Deepak Nitrite Ltd.,Chemicals,DEEPAKNTR,EQ,N200,DEEPAKNTR.NS
Dixon Technologies (India) Ltd.,Consumer Durables,DIXON,EQ,N200,DIXON.NS
Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB,EQ,N200,LALPATHLAB.NS
Emami Ltd.,Fast Moving Consumer Goods,EMAMILTD,EQ,N200,EMAMILTD.NS
Escorts Ltd.,Capital Goods,ESCORTS,EQ,N200,ESCORTS.NS
Exide Industries Ltd.,Automobile and Auto Components,EXIDEIND,EQ,N200,EXIDEIND.NS
Federal Bank Ltd.,Financial Services,FEDERALBNK,EQ,N200,FEDERALBNK.NS
Fortis Healthcare Ltd.,Healthcare,FORTIS,EQ,N200,FORTIS.NS
Glenmark Pharmaceuticals Ltd.,Healthcare,GLENMARK,EQ,N200,GLENMARK.NS
Godrej Properties Ltd.,Realty,GODREJPROP,EQ,N200,GODREJPROP.NS
Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,GUJGASLTD,EQ,N200,GUJGASLTD.NS
Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,GSPL,EQ,N200,GSPL.NS
Hindustan Aeronautics Ltd.,Capital Goods,HAL,EQ,N200,HAL.NS
Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,HINDPETRO,EQ,N200,HINDPETRO.NS
Hindustan Zinc Ltd.,Metals & Mining,HINDZINC,EQ,N200,HINDZINC.NS
Honeywell Automation India Ltd.,Capital Goods,HONAUT,EQ,N200,HONAUT.NS
ICICI Securities Ltd.,Financial Services,ISEC,EQ,N200,ISEC.NS
IDBI Bank Ltd.,Financial Services,IDBI,EQ,N200,IDBI.NS
IDFC First Bank Ltd.,Financial Services,IDFCFIRSTB,EQ,N200,IDFCFIRSTB.NS
Indiamart Intermesh Ltd.,Consumer Services,INDIAMART,EQ,N200,INDIAMART.NS
Indian Bank,Financial Services,INDIANB,EQ,N200,INDIANB.NS
Indian Energy Exchange Ltd.,Financial Services,IEX,EQ,N200,IEX.NS
Indian Hotels Co. Ltd.,Consumer Services,INDHOTEL,EQ,N200,INDHOTEL.NS
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC,EQ,N200,IRCTC.NS
Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,IGL,EQ,N200,IGL.NS
Ipca Laboratories Ltd.,Healthcare,IPCALAB,EQ,N200,IPCALAB.NS
JSW Energy Ltd.,Power,JSWENERGY,EQ,N200,JSWENERGY.NS
Jindal Steel & Power Ltd.,Metals & Mining,JINDALSTEL,EQ,N200,JINDALSTEL.NS
L&T Finance Holdings Ltd.,Financial Services,L&TFH,EQ,N200,L&TFH.NS
L&T Technology Services Ltd.,Information Technology,LTTS,EQ,N200,LTTS.NS
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ,N200,LICHSGFIN.NS
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ,N200,LAURUSLABS.NS
MRF Ltd.,Automobile and Auto Components,MRF,EQ,N200,MRF.NS
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ,N200,M&MFIN.NS
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ,N200,MANAPPURAM.NS
Max Financial Services Ltd.,Financial Services,MFSL,EQ,N200,MFSL.NS
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ,N200,MAXHEALTH.NS
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ,N200,METROPOLIS.NS
MphasiS Ltd.,Information Technology,MPHASIS,EQ,N200,MPHASIS.NS
National Aluminium Co. Ltd.,Metals & Mining,NATIONALUM,EQ,N200,NATIONALUM.NS
Navin Fluorine International Ltd.,Chemicals,NAVINFLUOR,EQ,N200,NAVINFLUOR.NS
Nippon Life India Asset Management Ltd.,Financial Services,NAM-INDIA,EQ,N200,NAM-INDIA.NS
Oberoi Realty Ltd.,Realty,OBEROIRLTY,EQ,N200,OBEROIRLTY.NS
Oil India Ltd.,Oil Gas & Consumable Fuels,OIL,EQ,N200,OIL.NS
Oracle Financial Services Software Ltd.,Information Technology,OFSS,EQ,N200,OFSS.NS
PB Fintech Ltd.,Financial Services,POLICYBZR,EQ,N200,POLICYBZR.NS
Page Industries Ltd.,Textiles,PAGEIND,EQ,N200,PAGEIND.NS
Persistent Systems Ltd.,Information Technology,PERSISTENT,EQ,N200,PERSISTENT.NS
Petronet LNG Ltd.,Oil Gas & Consumable Fuels,PETRONET,EQ,N200,PETRONET.NS
Polycab India Ltd.,Capital Goods,POLYCAB,EQ,N200,POLYCAB.NS
Power Finance Corporation Ltd.,Financial Services,PFC,EQ,N200,PFC.NS
Prestige Estates Projects Ltd.,Realty,PRESTIGE,EQ,N200,PRESTIGE.NS
REC Ltd.,Financial Services,RECLTD,EQ,N200,RECLTD.NS
Shriram Transport Finance Co. Ltd.,Financial Services,SRTRANSFIN,EQ,N200,SRTRANSFIN.NS
Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,SONACOMS,EQ,N200,SONACOMS.NS
Sun TV Network Ltd.,Media Entertainment & Publication,SUNTV,EQ,N200,SUNTV.NS
Syngene International Ltd.,Healthcare,SYNGENE,EQ,N200,SYNGENE.NS
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ,N200,TVSMOTOR.NS
Tata Chemicals Ltd.,Chemicals,TATACHEM,EQ,N200,TATACHEM.NS
Tata Communications Ltd.,Telecommunication,TATACOMM,EQ,N200,TATACOMM.NS
Tata Elxsi Ltd.,Information Technology,TATAELXSI,EQ,N200,TATAELXSI.NS
Tata Power Co. Ltd.,Power,TATAPOWER,EQ,N200,TATAPOWER.NS
The Ramco Cements Ltd.,Construction Materials,RAMCOCEM,EQ,N200,RAMCOCEM.NS
Torrent Power Ltd.,Power,TORNTPOWER,EQ,N200,TORNTPOWER.NS
Trent Ltd.,Consumer Services,TRENT,EQ,N200,TRENT.NS
Trident Ltd.,Textiles,TRIDENT,EQ,N200,TRIDENT.NS
Union Bank of India,Financial Services,UNIONBANK,EQ,N200,UNIONBANK.NS
