Company Name,Industry,Symbol,Series,Type,SymbolNS
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ,N200,UBL.NS
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ,N200,VBL.NS
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ,N200,IDEA.NS
Voltas Ltd.,Consumer Durables,VOLTAS,EQ,N200,VOLTAS.NS
Whirlpool of India Ltd.,Consumer Durables,WHIRLPOOL,EQ,N200,WHIRLPOOL.NS
Yes Bank Ltd.,Financial Services,YESBANK,EQ,N200,YESBANK.NS
Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,ZEEL,EQ,N200,ZEEL.NS
3M India Ltd.,Diversified,3MINDIA,EQ,MIDCAP 150,3MINDIA.NS
AIA Engineering Ltd.,Capital Goods,AIAENG,EQ,MIDCAP 150,AIAENG.NS
APL Apollo Tubes Ltd.,Capital Goods,APLAPOLLO,EQ,MIDCAP 150,APLAPOLLO.NS
Aavas Financiers Ltd.,Financial Services,AAVAS,EQ,MIDCAP 150,AAVAS.NS
Affle (India) Ltd.,Information Technology,AFFLE,EQ,MIDCAP 150,AFFLE.NS
Ajanta Pharmaceuticals Ltd.,Healthcare,AJANTPHARM,EQ,MIDCAP 150,AJANTPHARM.NS
Alkyl Amines Chemicals Ltd.,Chemicals,ALKYLAMINE,EQ,MIDCAP 150,ALKYLAMINE.NS
Atul Ltd.,Chemicals,ATUL,EQ,MIDCAP 150,ATUL.NS
Bayer Cropscience Ltd.,Chemicals,BAYERCROP,EQ,MIDCAP 150,BAYERCROP.NS
Blue Dart Express Ltd.,Services,BLUEDART,EQ,MIDCAP 150,BLUEDART.NS
CG Power and Industrial Solutions Ltd.,Capital Goods,CGPOWER,EQ,MIDCAP 150,CGPOWER.NS
CRISIL Ltd.,Financial Services,CRISIL,EQ,MIDCAP 150,CRISIL.NS
Endurance Technologies Ltd.,Automobile and Auto Components,ENDURANCE,EQ,MIDCAP 150,ENDURANCE.NS
GMR Infrastructure Ltd.,Services,GMRINFRA,EQ,MIDCAP 150,GMRINFRA.NS
General Insurance Corporation of India,Financial Services,GICRE,EQ,MIDCAP 150,GICRE.NS
Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,GLAXO,EQ,MIDCAP 150,GLAXO.NS
Godrej Industries Ltd.,Fast Moving Consumer Goods,GODREJIND,EQ,MIDCAP 150,GODREJIND.NS
Grindwell Norton Ltd.,Capital Goods,GRINDWELL,EQ,MIDCAP 150,GRINDWELL.NS
Gujarat Fluorochemicals Ltd.,Chemicals,FLUOROCHEM,EQ,MIDCAP 150,FLUOROCHEM.NS
Happiest Minds Technologies Ltd.,Information Technology,HAPPSTMNDS,EQ,MIDCAP 150,HAPPSTMNDS.NS
Hatsun Agro Product Ltd.,Fast Moving Consumer Goods,HATSUN,EQ,MIDCAP 150,HATSUN.NS
Indian Railway Finance Corporation Ltd.,Financial Services,IRFC,EQ,MIDCAP 150,IRFC.NS
J.K. Cement Ltd.,Construction Materials,JKCEMENT,EQ,MIDCAP 150,JKCEMENT.NS
Kajaria Ceramics Ltd.,Consumer Durables,KAJARIACER,EQ,MIDCAP 150,KAJARIACER.NS
Kansai Nerolac Paints Ltd.,Consumer Durables,KANSAINER,EQ,MIDCAP 150,KANSAINER.NS
Linde India Ltd.,Chemicals,LINDEINDIA,EQ,MIDCAP 150,LINDEINDIA.NS
Macrotech Developers Ltd.,Realty,LODHA,EQ,MIDCAP 150,LODHA.NS
Minda Industries Ltd.,Automobile and Auto Components,MINDAIND,EQ,MIDCAP 150,MINDAIND.NS
NATCO Pharma Ltd.,Healthcare,NATCOPHARM,EQ,MIDCAP 150,NATCOPHARM.NS
NHPC Ltd.,Power,NHPC,EQ,MIDCAP 150,NHPC.NS
Nuvoco Vistas Corporation Ltd.,Construction Materials,NUVOCO,EQ,MIDCAP 150,NUVOCO.NS
Pfizer Ltd.,Healthcare,PFIZER,EQ,MIDCAP 150,PFIZER.NS
Phoenix Mills Ltd.,Realty,PHOENIXLTD,EQ,MIDCAP 150,PHOENIXLTD.NS
Rajesh Exports Ltd.,Consumer Durables,RAJESHEXPO,EQ,MIDCAP 150,RAJESHEXPO.NS
Relaxo Footwears Ltd.,Consumer Durables,RELAXO,EQ,MIDCAP 150,RELAXO.NS
SKF India Ltd.,Capital Goods,SKFINDIA,EQ,MIDCAP 150,SKFINDIA.NS
Sanofi India Ltd.,Healthcare,SANOFI,EQ,MIDCAP 150,SANOFI.NS
Schaeffler India Ltd.,Automobile and Auto Components,SCHAEFFLER,EQ,MIDCAP 150,SCHAEFFLER.NS
Solar Industries India Ltd.,Chemicals,SOLARINDS,EQ,MIDCAP 150,SOLARINDS.NS
Star Health and Allied Insurance Company Ltd.,Financial Services,STARHEALTH,EQ,MIDCAP 150,STARHEALTH.NS
Sumitomo Chemical India Ltd.,Chemicals,SUMICHEM,EQ,MIDCAP 150,SUMICHEM.NS
Sundaram Finance Ltd.,Financial Services,SUNDARMFIN,EQ,MIDCAP 150,SUNDARMFIN.NS
Sundram Fasteners Ltd.,Automobile and Auto Components,SUNDRMFAST,EQ,MIDCAP 150,SUNDRMFAST.NS
Supreme Industries Ltd.,Capital Goods,SUPREMEIND,EQ,MIDCAP 150,SUPREMEIND.NS
Tata Teleservices (Maharashtra) Ltd.,Telecommunication,TTML,EQ,MIDCAP 150,TTML.NS
The New India Assurance Company Ltd.,Financial Services,NIACL,EQ,MIDCAP 150,NIACL.NS
Thermax Ltd.,Capital Goods,THERMAX,EQ,MIDCAP 150,THERMAX.NS
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ,MIDCAP 150,TIINDIA.NS
Vinati Organics Ltd.,Chemicals,VINATIORGA,EQ,MIDCAP 150,VINATIORGA.NS
ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,ZFCVINDIA,EQ,MIDCAP 150,ZFCVINDIA.NS
Aarti Drugs Ltd.,Healthcare,AARTIDRUGS,EQ,SMALL CAP 250,AARTIDRUGS.NS
Aditya Birla Sun Life AMC Ltd.,Financial Services,ABSLAMC,EQ,SMALL CAP 250,ABSLAMC.NS
Advanced Enzyme Tech Ltd.,Fast Moving Consumer Goods,ADVENZYMES,EQ,SMALL CAP 250,ADVENZYMES.NS
Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,AEGISCHEM,EQ,SMALL CAP 250,AEGISCHEM.NS
Allcargo Logistics Ltd.,Services,ALLCARGO,EQ,SMALL CAP 250,ALLCARGO.NS
Alok Industries Ltd.,Textiles,ALOKINDS,BE,SMALL CAP 250,ALOKINDS.NS
Amara Raja Batteries Ltd.,Automobile and Auto Components,AMARAJABAT,EQ,SMALL CAP 250,AMARAJABAT.NS
Amber Enterprises India Ltd.,Consumer Durables,AMBER,EQ,SMALL CAP 250,AMBER.NS
Angel One Ltd.,Financial Services,ANGELONE,EQ,SMALL CAP 250,ANGELONE.NS
Anupam Rasayan India Ltd.,Chemicals,ANURAS,EQ,SMALL CAP 250,ANURAS.NS
Aptus Value Housing Finance India Ltd.,Financial Services,APTUS,EQ,SMALL CAP 250,APTUS.NS
Asahi India Glass Ltd.,Automobile and Auto Components,ASAHIINDIA,EQ,SMALL CAP 250,ASAHIINDIA.NS
Aster DM Healthcare Ltd.,Healthcare,ASTERDM,EQ,SMALL CAP 250,ASTERDM.NS
AstraZenca Pharma India Ltd.,Healthcare,ASTRAZEN,EQ,SMALL CAP 250,ASTRAZEN.NS
Avanti Feeds Ltd.,Fast Moving Consumer Goods,AVANTIFEED,EQ,SMALL CAP 250,AVANTIFEED.NS
BASF India Ltd.,Chemicals,BASF,EQ,SMALL CAP 250,BASF.NS
BSE Ltd.,Financial Services,BSE,EQ,SMALL CAP 250,BSE.NS
Bajaj Electricals Ltd,Consumer Durables,BAJAJELEC,EQ,SMALL CAP 250,BAJAJELEC.NS
Balaji Amines Ltd.,Chemicals,BALAMINES,EQ,SMALL CAP 250,BALAMINES.NS
Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,BALRAMCHIN,EQ,SMALL CAP 250,BALRAMCHIN.NS
Bank of Maharashtra,Financial Services,MAHABANK,EQ,SMALL CAP 250,MAHABANK.NS
Bharat Dynamics Ltd.,Capital Goods,BDL,EQ,SMALL CAP 250,BDL.NS
Birla Corporation Ltd.,Construction Materials,BIRLACORPN,EQ,SMALL CAP 250,BIRLACORPN.NS
Birlasoft Ltd.,Information Technology,BSOFT,EQ,SMALL CAP 250,BSOFT.NS
Blue Star Ltd.,Consumer Durables,BLUESTARCO,EQ,SMALL CAP 250,BLUESTARCO.NS
Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,BBTC,EQ,SMALL CAP 250,BBTC.NS
Borosil Renewables Ltd.,Capital Goods,BORORENEW,EQ,SMALL CAP 250,BORORENEW.NS
Brigade Enterprises Ltd.,Realty,BRIGADE,EQ,SMALL CAP 250,BRIGADE.NS
Brightcom Group Ltd.,Information Technology,BCG,EQ,SMALL CAP 250,BCG.NS
C.E. Info Systems Ltd.,Information Technology,MAPMYINDIA,EQ,SMALL CAP 250,MAPMYINDIA.NS
CCL Products (I) Ltd.,Fast Moving Consumer Goods,CCL,EQ,SMALL CAP 250,CCL.NS
CESC Ltd.,Power,CESC,EQ,SMALL CAP 250,CESC.NS
CSB Bank Ltd.,Financial Services,CSBBANK,EQ,SMALL CAP 250,CSBBANK.NS
Can Fin Homes Ltd.,Financial Services,CANFINHOME,EQ,SMALL CAP 250,CANFINHOME.NS
Caplin Point Laboratories Ltd.,Healthcare,CAPLIPOINT,EQ,SMALL CAP 250,CAPLIPOINT.NS
Capri Global Capital Ltd.,Financial Services,CGCL,EQ,SMALL CAP 250,CGCL.NS
Carborundum Universal Ltd.,Capital Goods,CARBORUNIV,EQ,SMALL CAP 250,CARBORUNIV.NS
Castrol India Ltd.,Oil Gas & Consumable Fuels,CASTROLIND,EQ,SMALL CAP 250,CASTROLIND.NS
Ceat Ltd.,Automobile and Auto Components,CEATLTD,EQ,SMALL CAP 250,CEATLTD.NS
Central Bank of India,Financial Services,CENTRALBK,EQ,SMALL CAP 250,CENTRALBK.NS
Central Depository Services (India) Ltd.,Financial Services,CDSL,EQ,SMALL CAP 250,CDSL.NS
Century Plyboards (India) Ltd.,Consumer Durables,CENTURYPLY,EQ,SMALL CAP 250,CENTURYPLY.NS
Century Textile & Industries Ltd.,Forest Materials,CENTURYTEX,EQ,SMALL CAP 250,CENTURYTEX.NS
Cera Sanitaryware Ltd,Consumer Durables,CERA,EQ,SMALL CAP 250,CERA.NS
Chalet Hotels Ltd.,Consumer Services,CHALET,EQ,SMALL CAP 250,CHALET.NS
Chambal Fertilizers & Chemicals Ltd.,Chemicals,CHAMBLFERT,EQ,SMALL CAP 250,CHAMBLFERT.NS
Chemplast Sanmar Ltd.,Chemicals,CHEMPLASTS,EQ,SMALL CAP 250,CHEMPLASTS.NS
Cholamandalam Financial Holdings Ltd.,Financial Services,CHOLAHLDNG,EQ,SMALL CAP 250,CHOLAHLDNG.NS
City Union Bank Ltd.,Financial Services,CUB,EQ,SMALL CAP 250,CUB.NS
Cochin Shipyard Ltd.,Capital Goods,COCHINSHIP,EQ,SMALL CAP 250,COCHINSHIP.NS
Computer Age Management Services Ltd.,Financial Services,CAMS,EQ,SMALL CAP 250,CAMS.NS
CreditAccess Grameen Ltd.,Financial Services,CREDITACC,EQ,SMALL CAP 250,CREDITACC.NS
Cyient Ltd.,Information Technology,CYIENT,EQ,SMALL CAP 250,CYIENT.NS
DCM Shriram Ltd.,Diversified,DCMSHRIRAM,EQ,SMALL CAP 250,DCMSHRIRAM.NS
Delta Corp Ltd.,Consumer Services,DELTACORP,EQ,SMALL CAP 250,DELTACORP.NS
Devyani International Ltd.,Consumer Services,DEVYANI,EQ,SMALL CAP 250,DEVYANI.NS
Dhani Services Ltd.,Financial Services,DHANI,EQ,SMALL CAP 250,DHANI.NS
Dilip Buildcon Ltd.,Construction,DBL,EQ,SMALL CAP 250,DBL.NS
E.I.D. Parry (India) Ltd.,Fast Moving Consumer Goods,EIDPARRY,EQ,SMALL CAP 250,EIDPARRY.NS
EIH Ltd.,Consumer Services,EIHOTEL,EQ,SMALL CAP 250,EIHOTEL.NS
EPL Ltd.,Capital Goods,EPL,EQ,SMALL CAP 250,EPL.NS
Easy Trip Planners Ltd.,Consumer Services,EASEMYTRIP,EQ,SMALL CAP 250,EASEMYTRIP.NS
Edelweiss Financial Services Ltd.,Financial Services,EDELWEISS,EQ,SMALL CAP 250,EDELWEISS.NS
Elgi Equipments Ltd.,Capital Goods,ELGIEQUIP,EQ,SMALL CAP 250,ELGIEQUIP.NS
Engineers India Ltd.,Construction,ENGINERSIN,EQ,SMALL CAP 250,ENGINERSIN.NS
Equitas Holdings Ltd.,Financial Services,EQUITAS,EQ,SMALL CAP 250,EQUITAS.NS
Equitas Small Finance Bank Ltd.,Financial Services,EQUITASBNK,EQ,SMALL CAP 250,EQUITASBNK.NS
Eris Lifesciences Ltd.,Healthcare,ERIS,EQ,SMALL CAP 250,ERIS.NS
FDC Ltd.,Healthcare,FDC,EQ,SMALL CAP 250,FDC.NS
Fertilisers and Chemicals Travancore Ltd.,Chemicals,FACT,EQ,SMALL CAP 250,FACT.NS
Fine Organic Industries Ltd.,Chemicals,FINEORG,EQ,SMALL CAP 250,FINEORG.NS
Finolex Cables Ltd.,Capital Goods,FINCABLES,EQ,SMALL CAP 250,FINCABLES.NS
Finolex Industries Ltd.,Capital Goods,FINPIPE,EQ,SMALL CAP 250,FINPIPE.NS
Firstsource Solutions Ltd.,Information Technology,FSL,EQ,SMALL CAP 250,FSL.NS
G R Infraprojects Ltd.,Construction,GRINFRA,EQ,SMALL CAP 250,GRINFRA.NS
GMM Pfaudler Ltd.,Capital Goods,GMMPFAUDLR,EQ,SMALL CAP 250,GMMPFAUDLR.NS
Galaxy Surfactants Ltd.,Chemicals,GALAXYSURF,EQ,SMALL CAP 250,GALAXYSURF.NS
Garware Technical Fibres Ltd.,Textiles,GARFIBRES,EQ,SMALL CAP 250,GARFIBRES.NS
Glenmark Life Sciences Ltd.,Healthcare,GLS,EQ,SMALL CAP 250,GLS.NS
Go Fashion (India) Ltd.,Consumer Services,GOCOLORS,EQ,SMALL CAP 250,GOCOLORS.NS
Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,GODFRYPHLP,EQ,SMALL CAP 250,GODFRYPHLP.NS
Godrej Agrovet Ltd.,Fast Moving Consumer Goods,GODREJAGRO,EQ,SMALL CAP 250,GODREJAGRO.NS
Granules India Ltd.,Healthcare,GRANULES,EQ,SMALL CAP 250,GRANULES.NS
Graphite India Ltd.,Capital Goods,GRAPHITE,EQ,SMALL CAP 250,GRAPHITE.NS
Great Eastern Shipping Co. Ltd.,Services,GESHIP,EQ,SMALL CAP 250,GESHIP.NS
Gujarat Alkalies & Chemicals Ltd.,Chemicals,GUJALKALI,EQ,SMALL CAP 250,GUJALKALI.NS
Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,GAEL,EQ,SMALL CAP 250,GAEL.NS
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,GNFC,EQ,SMALL CAP 250,GNFC.NS
Gujarat Pipavav Port Ltd.,Services,GPPL,EQ,SMALL CAP 250,GPPL.NS
Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,GSFC,EQ,SMALL CAP 250,GSFC.NS
H.E.G. Ltd.,Capital Goods,HEG,EQ,SMALL CAP 250,HEG.NS
HFCL Ltd.,Telecommunication,HFCL,EQ,SMALL CAP 250,HFCL.NS
HLE Glascoat Ltd.,Capital Goods,HLEGLAS,EQ,SMALL CAP 250,HLEGLAS.NS
Hathway Cable & Datacom Ltd.,Media Entertainment & Publication,HATHWAY,EQ,SMALL CAP 250,HATHWAY.NS
Hemisphere Properties India Ltd.,Realty,HEMIPROP,EQ,SMALL CAP 250,HEMIPROP.NS
Hikal Ltd.,Healthcare,HIKAL,EQ,SMALL CAP 250,HIKAL.NS
Hinduja Global Solutions Ltd.,Services,HGS,EQ,SMALL CAP 250,HGS.NS
Hindustan Copper Ltd.,Metals & Mining,HINDCOPPER,EQ,SMALL CAP 250,HINDCOPPER.NS
Hitachi Energy India Ltd.,Capital Goods,POWERINDIA,EQ,SMALL CAP 250,POWERINDIA.NS
Home First Finance Company India Ltd.,Financial Services,HOMEFIRST,EQ,SMALL CAP 250,HOMEFIRST.NS
Housing & Urban Development Corporation Ltd.,Financial Services,HUDCO,EQ,SMALL CAP 250,HUDCO.NS
IDFC Ltd.,Financial Services,IDFC,EQ,SMALL CAP 250,IDFC.NS
IFB Industries Ltd.,Consumer Durables,IFBIND,EQ,SMALL CAP 250,IFBIND.NS
IIFL Finance Ltd.,Financial Services,IIFL,EQ,SMALL CAP 250,IIFL.NS
IIFL Wealth Management Ltd.,Financial Services,IIFLWAM,EQ,SMALL CAP 250,IIFLWAM.NS
IRB Infrastructure Developers Ltd.,Construction,IRB,EQ,SMALL CAP 250,IRB.NS
IRCON International Ltd.,Construction,IRCON,EQ,SMALL CAP 250,IRCON.NS
ITI Ltd.,Telecommunication,ITI,EQ,SMALL CAP 250,ITI.NS
India Cements Ltd.,Construction Materials,INDIACEM,EQ,SMALL CAP 250,INDIACEM.NS
Indiabulls Housing Finance Ltd.,Financial Services,IBULHSGFIN,EQ,SMALL CAP 250,IBULHSGFIN.NS
Indiabulls Real Estate Ltd.,Realty,IBREALEST,EQ,SMALL CAP 250,IBREALEST.NS
Indian Overseas Bank,Financial Services,IOB,EQ,SMALL CAP 250,IOB.NS
Indigo Paints Ltd.,Consumer Durables,INDIGOPNTS,EQ,SMALL CAP 250,INDIGOPNTS.NS
Indo Count Industries Ltd.,Textiles,ICIL,EQ,SMALL CAP 250,ICIL.NS
Indoco Remedies Ltd.,Healthcare,INDOCO,EQ,SMALL CAP 250,INDOCO.NS
Infibeam Avenues Ltd.,Information Technology,INFIBEAM,EQ,SMALL CAP 250,INFIBEAM.NS
Inox Leisure Ltd.,Media Entertainment & Publication,INOXLEISUR,EQ,SMALL CAP 250,INOXLEISUR.NS
Intellect Design Arena Ltd.,Information Technology,INTELLECT,EQ,SMALL CAP 250,INTELLECT.NS
J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,JBCHEPHARM,EQ,SMALL CAP 250,JBCHEPHARM.NS
