Company Name,Industry,Symbol,Series,Type,SymbolNS
JK Lakshmi Cement Ltd.,Construction Materials,JKLAKSHMI,EQ,SMALL CAP 250,JKLAKSHMI.NS
JK Paper Ltd.,Forest Materials,JKPAPER,EQ,SMALL CAP 250,JKPAPER.NS
JM Financial Ltd.,Financial Services,JMFINANCIL,EQ,SMALL CAP 250,JMFINANCIL.NS
Jamna Auto Industries Ltd.,Automobile and Auto Components,JAMNAAUTO,EQ,SMALL CAP 250,JAMNAAUTO.NS
Jindal Stainless Ltd.,Metals & Mining,JSL,EQ,SMALL CAP 250,JSL.NS
Jubilant Ingrevia Ltd.,Chemicals,JUBLINGREA,EQ,SMALL CAP 250,JUBLINGREA.NS
Jubilant Pharmova Ltd.,Healthcare,JUBLPHARMA,EQ,SMALL CAP 250,JUBLPHARMA.NS
Justdial Ltd.,Consumer Services,JUSTDIAL,EQ,SMALL CAP 250,JUSTDIAL.NS
Jyothy Labs Ltd.,Fast Moving Consumer Goods,JYOTHYLAB,EQ,SMALL CAP 250,JYOTHYLAB.NS
K.P.R. Mill Ltd.,Textiles,KPRMILL,EQ,SMALL CAP 250,KPRMILL.NS
KEI Industries Ltd.,Capital Goods,KEI,EQ,SMALL CAP 250,KEI.NS
KNR Constructions Ltd.,Construction,KNRCON,EQ,SMALL CAP 250,KNRCON.NS
KPIT Technologies Ltd.,Information Technology,KPITTECH,EQ,SMALL CAP 250,KPITTECH.NS
KRBL Ltd.,Fast Moving Consumer Goods,KRBL,EQ,SMALL CAP 250,KRBL.NS
Kalpataru Power Transmission Ltd.,Construction,KALPATPOWR,EQ,SMALL CAP 250,KALPATPOWR.NS
Kalyan Jewellers India Ltd.,Consumer Durables,KALYANKJIL,EQ,SMALL CAP 250,KALYANKJIL.NS
Karur Vysya Bank Ltd.,Financial Services,KARURVYSYA,EQ,SMALL CAP 250,KARURVYSYA.NS
Kec International Ltd.,Capital Goods,KEC,EQ,SMALL CAP 250,KEC.NS
Krishna Institute of Medical Sciences Ltd.,Healthcare,KIMS,EQ,SMALL CAP 250,KIMS.NS
Lakshmi Machine Works Ltd.,Capital Goods,LAXMIMACH,EQ,SMALL CAP 250,LAXMIMACH.NS
Latent View Analytics Ltd.,Information Technology,LATENTVIEW,EQ,SMALL CAP 250,LATENTVIEW.NS
Laxmi Organic Industries Ltd.,Chemicals,LXCHEM,EQ,SMALL CAP 250,LXCHEM.NS
Lux Industries Ltd.,Textiles,LUXIND,EQ,SMALL CAP 250,LUXIND.NS
MMTC Ltd.,Services,MMTC,EQ,SMALL CAP 250,MMTC.NS
MOIL Ltd.,Metals & Mining,MOIL,EQ,SMALL CAP 250,MOIL.NS
MTAR Technologies Ltd.,Capital Goods,MTARTECH,EQ,SMALL CAP 250,MTARTECH.NS
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ,SMALL CAP 250,MGL.NS
Mahindra CIE Automotive Ltd.,Automobile and Auto Components,MAHINDCIE,EQ,SMALL CAP 250,MAHINDCIE.NS
Mahindra Holidays & Resorts India Ltd.,Consumer Services,MHRIL,EQ,SMALL CAP 250,MHRIL.NS
Mahindra Logistics Ltd.,Services,MAHLOG,EQ,SMALL CAP 250,MAHLOG.NS
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ,SMALL CAP 250,MRPL.NS
Mastek Ltd.,Information Technology,MASTEK,EQ,SMALL CAP 250,MASTEK.NS
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ,SMALL CAP 250,MAZDOCK.NS
Medplus Health Services Ltd.,Consumer Services,MEDPLUS,EQ,SMALL CAP 250,MEDPLUS.NS
Metro Brands Ltd.,Consumer Durables,METROBRAND,EQ,SMALL CAP 250,METROBRAND.NS
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ,SMALL CAP 250,MOTILALOFS.NS
Multi Commodity Exchange of India Ltd.,Financial Services,MCX,EQ,SMALL CAP 250,MCX.NS
NBCC (India) Ltd.,Construction,NBCC,EQ,SMALL CAP 250,NBCC.NS
NCC Ltd.,Construction,NCC,EQ,SMALL CAP 250,NCC.NS
NESCO Ltd.,Services,NESCO,EQ,SMALL CAP 250,NESCO.NS
NLC India Ltd.,Power,NLCINDIA,EQ,SMALL CAP 250,NLCINDIA.NS
NOCIL Ltd.,Chemicals,NOCIL,EQ,SMALL CAP 250,NOCIL.NS
Narayana Hrudayalaya Ltd.,Healthcare,NH,EQ,SMALL CAP 250,NH.NS
Nazara Technologies Ltd.,Media Entertainment & Publication,NAZARA,EQ,SMALL CAP 250,NAZARA.NS
Network18 Media & Investments Ltd.,Media Entertainment & Publication,NETWORK18,EQ,SMALL CAP 250,NETWORK18.NS
Orient Electric Ltd.,Consumer Durables,ORIENTELEC,EQ,SMALL CAP 250,ORIENTELEC.NS
PCBL Ltd.,Chemicals,PCBL,EQ,SMALL CAP 250,PCBL.NS
PNB Housing Finance Ltd.,Financial Services,PNBHOUSING,EQ,SMALL CAP 250,PNBHOUSING.NS
PNC Infratech Ltd.,Construction,PNCINFRA,EQ,SMALL CAP 250,PNCINFRA.NS
PVR Ltd.,Media Entertainment & Publication,PVR,EQ,SMALL CAP 250,PVR.NS
Poly Medicure Ltd.,Healthcare,POLYMED,EQ,SMALL CAP 250,POLYMED.NS
Polyplex Corporation Ltd.,Capital Goods,POLYPLEX,EQ,SMALL CAP 250,POLYPLEX.NS
Poonawalla Fincorp Ltd.,Financial Services,POONAWALLA,EQ,SMALL CAP 250,POONAWALLA.NS
Praj Industries Ltd.,Capital Goods,PRAJIND,EQ,SMALL CAP 250,PRAJIND.NS
Prince Pipes and Fittings Ltd.,Capital Goods,PRINCEPIPE,EQ,SMALL CAP 250,PRINCEPIPE.NS
Prism Johnson Ltd.,Construction Materials,PRSMJOHNSN,EQ,SMALL CAP 250,PRSMJOHNSN.NS
Privi Speciality Chemicals Ltd.,Chemicals,PRIVISCL,EQ,SMALL CAP 250,PRIVISCL.NS
Procter & Gamble Health Ltd.,Healthcare,PGHL,EQ,SMALL CAP 250,PGHL.NS
Quess Corp Ltd.,Services,QUESS,EQ,SMALL CAP 250,QUESS.NS
RBL Bank Ltd.,Financial Services,RBLBANK,EQ,SMALL CAP 250,RBLBANK.NS
RHI MAGNESITA INDIA LTD.,Capital Goods,RHIM,EQ,SMALL CAP 250,RHIM.NS
RITES Ltd.,Construction,RITES,EQ,SMALL CAP 250,RITES.NS
Radico Khaitan Ltd,Fast Moving Consumer Goods,RADICO,EQ,SMALL CAP 250,RADICO.NS
Rail Vikas Nigam Ltd.,Construction,RVNL,EQ,SMALL CAP 250,RVNL.NS
Railtel Corporation Of India Ltd.,Telecommunication,RAILTEL,EQ,SMALL CAP 250,RAILTEL.NS
Rain Industries Ltd,Chemicals,RAIN,EQ,SMALL CAP 250,RAIN.NS
Rallis India Ltd.,Chemicals,RALLIS,EQ,SMALL CAP 250,RALLIS.NS
Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,RCF,EQ,SMALL CAP 250,RCF.NS
Ratnamani Metals & Tubes Ltd.,Capital Goods,RATNAMANI,EQ,SMALL CAP 250,RATNAMANI.NS
RattanIndia Enterprises Ltd.,Services,RTNINDIA,EQ,SMALL CAP 250,RTNINDIA.NS
Redington (India) Ltd.,Services,REDINGTON,EQ,SMALL CAP 250,REDINGTON.NS
Restaurant Brands Asia Ltd.,Consumer Services,RBA,EQ,SMALL CAP 250,RBA.NS
Rossari Biotech Ltd.,Chemicals,ROSSARI,EQ,SMALL CAP 250,ROSSARI.NS
Route Mobile Ltd.,Telecommunication,ROUTE,EQ,SMALL CAP 250,ROUTE.NS
SIS Ltd.,Services,SIS,EQ,SMALL CAP 250,SIS.NS
SJVN Ltd.,Power,SJVN,EQ,SMALL CAP 250,SJVN.NS
Sapphire Foods India Ltd.,Consumer Services,SAPPHIRE,EQ,SMALL CAP 250,SAPPHIRE.NS
Saregama India Ltd,Media Entertainment & Publication,SAREGAMA,EQ,SMALL CAP 250,SAREGAMA.NS
Sequent Scientific Ltd.,Healthcare,SEQUENT,EQ,SMALL CAP 250,SEQUENT.NS
Sheela Foam Ltd.,Consumer Durables,SFL,EQ,SMALL CAP 250,SFL.NS
Shilpa Medicare Ltd.,Healthcare,SHILPAMED,EQ,SMALL CAP 250,SHILPAMED.NS
Shipping Corporation of India Ltd.,Services,SCI,EQ,SMALL CAP 250,SCI.NS
Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,RENUKA,EQ,SMALL CAP 250,RENUKA.NS
Shriram City Union Finance Ltd.,Financial Services,SHRIRAMCIT,EQ,SMALL CAP 250,SHRIRAMCIT.NS
Shyam Metalics and Energy Ltd.,Metals & Mining,SHYAMMETL,EQ,SMALL CAP 250,SHYAMMETL.NS
Sobha Ltd.,Realty,SOBHA,EQ,SMALL CAP 250,SOBHA.NS
Solara Active Pharma Sciences Ltd.,Healthcare,SOLARA,EQ,SMALL CAP 250,SOLARA.NS
Sonata Software Ltd.,Information Technology,SONATSOFTW,EQ,SMALL CAP 250,SONATSOFTW.NS
Spicejet Ltd.,Services,SPICEJET,EQ,SMALL CAP 250,SPICEJET.NS
Sterling and Wilson Renewable Energy Ltd.,Construction,SWSOLAR,EQ,SMALL CAP 250,SWSOLAR.NS
Sterlite Technologies Ltd.,Telecommunication,STLTECH,EQ,SMALL CAP 250,STLTECH.NS
Strides Pharma Science Ltd.,Healthcare,STAR,EQ,SMALL CAP 250,STAR.NS
Sudarshan Chemical Industries Ltd.,Chemicals,SUDARSCHEM,EQ,SMALL CAP 250,SUDARSCHEM.NS
Sun Pharma Advanced Research Company Ltd.,Healthcare,SPARC,EQ,SMALL CAP 250,SPARC.NS
Sunteck Realty Ltd.,Realty,SUNTECK,EQ,SMALL CAP 250,SUNTECK.NS
Suprajit Engineering Ltd.,Automobile and Auto Components,SUPRAJIT,EQ,SMALL CAP 250,SUPRAJIT.NS
Suven Pharmaceuticals Ltd.,Healthcare,SUVENPHAR,EQ,SMALL CAP 250,SUVENPHAR.NS
Suzlon Energy Ltd.,Capital Goods,SUZLON,EQ,SMALL CAP 250,SUZLON.NS
Symphony Ltd.,Consumer Durables,SYMPHONY,EQ,SMALL CAP 250,SYMPHONY.NS
TCI Express Ltd.,Services,TCIEXP,EQ,SMALL CAP 250,TCIEXP.NS
TCNS Clothing Co. Ltd.,Textiles,TCNSBRANDS,EQ,SMALL CAP 250,TCNSBRANDS.NS
TTK Prestige Ltd.,Consumer Durables,TTKPRESTIG,EQ,SMALL CAP 250,TTKPRESTIG.NS
TV18 Broadcast Ltd.,Media Entertainment & Publication,TV18BRDCST,EQ,SMALL CAP 250,TV18BRDCST.NS
Tanla Platforms Ltd.,Information Technology,TANLA,EQ,SMALL CAP 250,TANLA.NS
Tata Coffee Ltd.,Fast Moving Consumer Goods,TATACOFFEE,EQ,SMALL CAP 250,TATACOFFEE.NS
Tata Investment Corporation Ltd.,Financial Services,TATAINVEST,EQ,SMALL CAP 250,TATAINVEST.NS
Tata Steel Long Products Ltd.,Capital Goods,TATASTLLP,EQ,SMALL CAP 250,TATASTLLP.NS
Teamlease Services Ltd.,Services,TEAMLEASE,EQ,SMALL CAP 250,TEAMLEASE.NS
Thyrocare Technologies Ltd.,Healthcare,THYROCARE,EQ,SMALL CAP 250,THYROCARE.NS
Timken India Ltd.,Capital Goods,TIMKEN,EQ,SMALL CAP 250,TIMKEN.NS
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ,SMALL CAP 250,TRIVENI.NS
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ,SMALL CAP 250,TRITURBINE.NS
UCO Bank,Financial Services,UCOBANK,EQ,SMALL CAP 250,UCOBANK.NS
UFLEX Ltd.,Capital Goods,UFLEX,EQ,SMALL CAP 250,UFLEX.NS
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ,SMALL CAP 250,UTIAMC.NS
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ,SMALL CAP 250,VGUARD.NS
V-Mart Retail Ltd.,Consumer Services,VMART,EQ,SMALL CAP 250,VMART.NS
V.I.P. Industries Ltd.,Consumer Durables,VIPIND,EQ,SMALL CAP 250,VIPIND.NS
Vaibhav Global Ltd.,Consumer Services,VAIBHAVGBL,EQ,SMALL CAP 250,VAIBHAVGBL.NS
Vakrangee Ltd.,Information Technology,VAKRANGEE,EQ,SMALL CAP 250,VAKRANGEE.NS
Vardhman Textiles Ltd.,Textiles,VTL,EQ,SMALL CAP 250,VTL.NS
Varroc Engineering Ltd.,Automobile and Auto Components,VARROC,EQ,SMALL CAP 250,VARROC.NS
Venky's (India) Ltd.,Fast Moving Consumer Goods,VENKEYS,EQ,SMALL CAP 250,VENKEYS.NS
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ,SMALL CAP 250,VIJAYA.NS
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ,SMALL CAP 250,WELCORP.NS
Welspun India Ltd.,Textiles,WELSPUNIND,EQ,SMALL CAP 250,WELSPUNIND.NS
Westlife Development Ltd.,Consumer Services,WESTLIFE,EQ,SMALL CAP 250,WESTLIFE.NS
Wockhardt Ltd.,Healthcare,WOCKPHARMA,EQ,SMALL CAP 250,WOCKPHARMA.NS
Zensar Technolgies Ltd.,Information Technology,ZENSARTECH,EQ,SMALL CAP 250,ZENSARTECH.NS
Zydus Wellness Ltd.,Fast Moving Consumer Goods,ZYDUSWELL,EQ,SMALL CAP 250,ZYDUSWELL.NS
eClerx Services Ltd.,Services,ECLERX,EQ,SMALL CAP 250,ECLERX.NS
Tata Motors Ltd DVR,Automobile and Auto Components,TATAMTRDVR,EQ,N500,TATAMTRDVR.NS
Edelweiss Exchange Traded Scheme - NIFTY,NIFTY 50 Index,NIFTYEES,ETF,ETF - Equity,NIFTYEES.NS
ICICI Prudential NIFTY ETF,NIFTY 50 Index,INIFTY,ETF,ETF - Equity,INIFTY.NS
Kotak NIFTY ETF,NIFTY 50 Index,KOTAKNIFTY,ETF,ETF - Equity,KOTAKNIFTY.NS
MOSt Shares M50,NIFTY 50 Index,M50,ETF,ETF - Equity,M50.NS
Quantum Index Fund - Growth,NIFTY 50 Index,QNIFTY,ETF,ETF - Equity,QNIFTY.NS
Religare Invesco NIFTY ETF,NIFTY 50 Index,RELGRNIFTY,ETF,ETF - Equity,RELGRNIFTY.NS
SBI ETF NIFTY,NIFTY 50 Index,SETFNIFTY,ETF,ETF - Equity,SETFNIFTY.NS
UTI NIFTY ETF,NIFTY 50 Index,UTINIFTETF,ETF,ETF - Equity,UTINIFTETF.NS
Birla Sun Life NIFTY ETF,NIFTY 50  Index,BSLNIFTY,ETF,ETF - Equity,BSLNIFTY.NS
ICICI Prudential CNX 100 ETF,NIFTY 100,ICNX100,ETF,ETF - Equity,ICNX100.NS
Kotak Banking ETF,NIFTY Bank,KOTAKBKETF,ETF,ETF - Equity,KOTAKBKETF.NS
SBI ETF Banking,NIFTY Bank,SETFBANK,ETF,ETF - Equity,SETFBANK.NS
MOSt Shares M100,NIFTY Midcap 100,M100,ETF,ETF - Equity,M100.NS
SBI ETF NIFTY Junior,NIFTY Next 50,SETFNIFJR,ETF,ETF - Equity,SETFNIFJR.NS
Kotak PSU Bank ETF,NIFTY PSU BANK,KOTAKPSUBK,ETF,ETF - Equity,KOTAKPSUBK.NS
ICICI SENSEX Prudential Exchange Traded Fund,S&P BSE Sensex,ISENSEX,ETF,ETF - Equity,ISENSEX.NS
UTI Sensex ETF,S&P BSE Sensex,UTISENSETF,ETF,ETF - Equity,UTISENSETF.NS
Reliance ETF NIFTY BeES,NIFTY 50 Index,NIFTYBEES,ETF,ETF - Common,NIFTYBEES.NS
Reliance ETF NIFTY 100,NIFTY 100,RELCNX100,ETF,ETF - Common,RELCNX100.NS
Reliance ETF Bank BeES,NIFTY Bank,BANKBEES,ETF,ETF - Common,BANKBEES.NS
CPSE ETF,NIFTY CPSE Index,CPSEETF,ETF,ETF - Common,CPSEETF.NS
Reliance ETF Dividend Opportunities,NIFTY Dividend Opportunities 50,RELDIVOPP,ETF,ETF - Common,RELDIVOPP.NS
Reliance ETF Consumption,NIFTY India Consumption,RELCONS,ETF,ETF - Common,RELCONS.NS
Reliance ETF Infra BeES,NIFTY Infrastructure,INFRABEES,ETF,ETF - Common,INFRABEES.NS
Reliance ETF Junior BeES,NIFTY Next 50,JUNIORBEES,ETF,ETF - Common,JUNIORBEES.NS
Reliance ETF PSU Bank BeES,NIFTY PSU BANK,PSUBNKBEES,ETF,ETF - Common,PSUBNKBEES.NS
BHARAT 22 ETF,S&P BSE BHARAT 22 index,BHARATIWIN,ETF,ETF - Common,BHARATIWIN.NS
Axis Gold ETF,Gold,AXISGOLD,ETF,ETF- Gold,AXISGOLD.NS
Birla Sun Life Gold ETF,Gold,BSLGOLDETF,ETF,ETF- Gold,BSLGOLDETF.NS
Canara Robeco Gold ETF,Gold,CANGOLD,ETF,ETF- Gold,CANGOLD.NS
HDFC Gold Exchange Traded Fund,Gold,HDFCMFGETF,ETF,ETF- Gold,HDFCMFGETF.NS
ICICI Prudential Gold Exchange Traded Fund,Gold,IPGETF,ETF,ETF- Gold,IPGETF.NS
IDBI Gold ETF,Gold,IDBIGOLD,ETF,ETF- Gold,IDBIGOLD.NS
Kotak Gold Exchange Traded Fund,Gold,KOTAKGOLD,ETF,ETF- Gold,KOTAKGOLD.NS
Quantum Gold Fund (an ETF),Gold,QGOLDHALF,ETF,ETF- Gold,QGOLDHALF.NS
Reliance Gold Exchange Traded Fund,Gold,RELGOLD,ETF,ETF- Gold,RELGOLD.NS
Religare Gold Exchange Traded Fund,Gold,RELIGAREGO,ETF,ETF- Gold,RELIGAREGO.NS
SBI Gold Exchange Traded Scheme,Gold,SBIGETS,ETF,ETF- Gold,SBIGETS.NS
UTI GOLD Exchange Traded Fund,Gold,GOLDSHARE,ETF,ETF- Gold,GOLDSHARE.NS
Reliance ETF Shariah BeES,NIFTY50 Shariah Index,SHARIABEES,ETF,ETF - Common,SHARIABEES.NS
Reliance ETF NV20,NIFTY50 Value 20 Index,RELNV20,ETF,ETF - Common,RELNV20.NS
Reliance ETF Hang Seng BeES,HangSeng,HNGSNGBEES,ETF,ETF - Common,HNGSNGBEES.NS
Reliance ETF Liquid BeES,NIFTY 1 D rate Index,LIQUIDBEES,ETF,ETF - Common,LIQUIDBEES.NS
Reliance ETF Long Term Gilt,NIFTY 4-8 yr G-Sec Index,RRSLGETF,ETF,ETF - Common,RRSLGETF.NS
Reliance ETF Gold BeES,Gold,GOLDBEES,ETF,ETF - Common,GOLDBEES.NS
MOSt Shares NASDAQ 100,Nasdaq 100,N100,ETF,ETF- World,N100.NS
LIC Nomura MF G-Sec Long Term ETF - Reg - Growth,Nifty 8-13 yr G-Sec Index,LICNMFET,ETF,ETF- Debt,LICNMFET.NS
